,Temperature,Humidity,Soil_Moisture,Raindrop,Soil_pH,Soil_Nitrogen,Soil_Phosphorus,Soil_Potassium,Crop_Type,Fertilizer_Type
5806,26.444888682734174,56.23774337210945,1373.656598434773,0.03193015394765353,4.698007904255445,43.21050221441286,6.8639170259497835,59.840661091555646,CropB,FertilizerZ
5807,11.84339754525636,73.7887380079789,2722.23480647573,0.5595272640041216,6.006733087275947,14.37852126635618,47.09806292115677,26.07566015265521,CropB,FertilizerZ
5808,25.088764328338783,35.625159272675134,3333.65232141636,6.637537443692808,7.670796252595425,42.065170406478835,56.60983554684944,28.943297741652863,CropB,FertilizerZ
5809,20.842124475167367,66.07170407440874,2468.0801916868922,3.684736786449363,8.301713628637714,82.56039799189895,91.34488480477714,17.09566244795613,CropB,FertilizerZ
5810,33.34301786963211,41.18645179427626,1293.8011054718604,8.933785371117832,7.625855885645267,88.00199669822844,10.7782916639949,53.14925139967846,CropB,FertilizerX
5811,34.353287270467085,38.680371622022946,3512.3328447179256,5.3786261994548905,8.020902096602926,63.36538060321062,23.724625929637234,35.91392488209323,CropB,FertilizerX
5812,15.028073437667935,41.81747419430083,1618.6671829036648,0.5962522328920195,4.087631045010516,46.77703580920949,93.60157546727575,24.592644174930946,CropB,FertilizerX
5813,25.667321970309658,55.14328525071574,1283.2872770892109,0.06919475281540022,7.410534774272197,20.672258743029314,48.2085054660019,5.085550936943162,CropB,FertilizerX
5814,35.79813255190458,60.16976044064023,3302.6015754047935,4.3912372760122045,4.633991279896532,45.51284624906804,66.18500190502532,54.388299600790646,CropB,FertilizerX
5815,28.7357990120067,39.71252705508123,1083.71003293569,3.9713325014780834,7.346112515831358,80.66441965510766,55.42944678217392,7.702251853102327,CropB,FertilizerX
5816,24.429132076860533,35.59815108802759,2853.357465935035,4.81357741899914,4.322842288133364,30.961789750355685,89.94663532690417,72.43984120752691,CropB,FertilizerX
5817,36.941847137276504,52.633252083397544,2261.1469448497865,4.296071138858933,5.32781320377875,80.1411805516723,9.122171030494764,59.4812057224943,CropB,FertilizerX
5818,38.99463699873159,32.86985120608412,2303.200115752773,6.018826671898453,7.072605097941264,0.3540261705950787,5.136657825416191,36.715585672971265,CropB,FertilizerX
5819,17.05822312404058,56.94679521641595,3413.3010737203044,9.007628472924262,4.871430299989907,34.81097889462674,45.808387799012195,65.74454074089758,CropB,FertilizerX
5820,15.483884100264063,64.14353089276753,1140.0883934945152,7.5601710432893885,7.531057828768173,99.01899709856163,89.94703390132878,59.86387054805648,CropB,FertilizerY
5821,35.9448930773908,77.28953118938111,3224.943720744066,5.29185286497699,4.400013487709634,91.1001108216414,60.126709228078056,50.916728306705004,CropB,FertilizerY
5822,17.288484895169063,37.14704014326061,3116.457649866988,5.274839442320008,7.728097137657233,64.6951595259945,70.04637435876863,93.44308675874156,CropB,FertilizerY
5823,35.43515767185961,51.665553878325206,3667.9721567239244,9.82884571636385,6.5650059778082515,49.230907573864435,88.88775978487851,96.32094690743662,CropB,FertilizerY
5824,19.035611280354793,42.83527197101098,2731.4754520587976,9.418318869990875,4.083516868427614,70.85258078701258,14.536183425799576,79.4896607209308,CropB,FertilizerY
5825,10.5755993779082,40.89515462729518,1480.2914022711445,1.5719240753232022,5.142070011729802,98.08574842041263,62.49666747165759,85.82992533124197,CropB,FertilizerY
5826,22.658174761504988,55.976235727889254,1139.4656174001834,6.3634791461473315,6.1710146924749445,3.025254097232688,17.990300579084106,40.978415056917115,CropB,FertilizerY
5827,11.211013635752987,37.17197620407024,2326.04423773715,3.118290003024895,6.892091059302467,27.571664170965228,78.6159859324539,96.1267379608567,CropB,FertilizerY
5828,16.23973525883235,30.77075870561991,3160.6231213881447,1.9942349931227932,7.032124413089955,99.5198714298877,76.75889523727079,43.61476499115321,CropB,FertilizerY
5829,24.38085290666309,38.106777893778414,1126.9160207159132,9.422589898267908,8.027469522563074,60.433862566148065,7.911824490642694,83.61088644966374,CropB,FertilizerY
5830,11.154859359276326,46.77579041329766,1744.7391189598297,0.85955722349219,5.971667926578181,73.09051909704183,94.37384056912526,93.85104816771624,CropB,FertilizerX
5831,10.996442295229631,30.548658670570113,3312.359124069626,0.2729294237529456,4.056539230485964,75.3843711381076,39.62223290139597,74.24736280021428,CropB,FertilizerX
5832,14.654424437505362,72.85668617400927,1691.2780322017275,4.70524461558544,5.200736079926055,39.52135375722222,12.063212380709398,13.686986262408363,CropB,FertilizerX
5833,23.88260575879867,59.17859715339907,2143.3684271682087,5.360388543739418,4.418559607814821,94.09914950302473,23.710293512809944,86.55195731758404,CropB,FertilizerX
5834,39.2205084146935,31.357874521811475,3240.7409216194733,1.0718360099489255,7.772327844833535,16.448017081410494,90.60390122638057,11.670100601354228,CropB,FertilizerX
5835,12.80242999084999,41.43072080503376,2291.2788801826537,9.47229854354288,4.674923932600849,81.12651226848169,48.90132138037488,91.12751045966635,CropB,FertilizerX
5836,28.658808793207736,63.216411389002126,3314.04398585537,0.9214770818624707,5.612246221741496,55.151428524169866,67.50487248477384,96.6365347118643,CropB,FertilizerX
5837,24.912196827145777,31.49698915000797,1810.676708310335,7.216872634034875,4.653962098303046,28.759581481228224,45.02307264871743,72.62899336749722,CropB,FertilizerX
5838,11.804658052361587,48.848291836597895,3874.1996252567224,3.649940074369354,6.324296364645965,47.91187208400325,9.94953144215841,85.0790878844649,CropB,FertilizerX
5839,11.024256447642,34.833236237141314,1281.426816336975,2.629282700447295,4.880349045138638,53.30957682888224,64.95234521796212,7.285411021095034,CropB,FertilizerX
5840,16.655083026222336,49.5799524286376,3254.372650417419,2.1105576439444396,7.437348416462532,36.36638121074316,99.87563652393882,26.975074843324943,CropC,FertilizerX
5841,30.542523307479634,78.40107551601375,1222.5608767263147,1.7586369798509238,6.209528339874607,30.493170917401315,51.75722814585346,66.38994906527736,CropC,FertilizerX
5842,38.87164928136078,52.750396935022316,3535.3601514168586,5.278753922520119,6.232147174530771,44.36237753032488,22.15044893899124,86.2205360978519,CropC,FertilizerX
5843,26.682332117593862,60.68490008868034,1409.5026513289627,0.44762371689910485,8.280504133847263,83.65375552983821,27.312206777195414,89.95894800301625,CropC,FertilizerX
5844,11.37316847441866,50.42212576353921,2759.4014119831186,7.704694610014245,5.445552298655952,71.24631396355407,24.707748559462928,47.78118982926809,CropC,FertilizerX
5845,17.739264873138943,45.75106078974661,2000.7003171302408,2.3344936251224357,5.713287926503341,8.132877760704805,94.4508426843625,30.774062306787954,CropC,FertilizerX
5846,38.26966840681135,60.530993980218106,2814.18302450836,4.341705800447103,6.663818382492289,76.64615804883135,95.24155076091834,36.64764424210567,CropC,FertilizerX
5847,10.37561613650812,61.036582745398896,1143.462633573589,0.802458858004883,5.535430218804,92.8171286183736,28.564967127350016,41.353292285078915,CropC,FertilizerX
5848,28.067549416631223,60.766655105853616,3644.0460791822884,4.697858967988109,7.730302519266015,95.82751024150487,0.6989604519121007,58.628490446504514,CropC,FertilizerX
5849,15.367537384958084,31.340885058538284,3142.6258925549264,6.266242321264888,6.459834235742004,40.63188694023203,31.633818414918522,71.60292477400547,CropC,FertilizerX
5850,11.986333059334303,64.82651789845853,2037.0187956012044,0.4938843131293935,4.011970540893468,91.6936042272993,56.83112545877162,4.06505451492839,CropB,FertilizerZ
5851,17.633087094857988,63.79178660521008,2411.6053459058508,8.683566691374075,5.449392015955544,16.75740958351882,81.89082778592676,68.18074225166025,CropB,FertilizerZ
5852,38.109650907030584,33.50668497585045,2878.630145214194,2.9859402651275913,6.245903772919874,39.95340128532124,41.77684081060457,71.98979135395889,CropB,FertilizerZ
5853,32.852773908105554,39.50832856809859,2853.4150625734806,3.404116071117805,7.512360215142243,50.6766645556668,48.397422298711355,67.9317775037819,CropB,FertilizerZ
5854,15.136601027263445,56.01757654562863,2919.207664125407,1.659157576545074,7.332836104816888,18.275481996673836,12.656275284549812,83.0399706325272,CropB,FertilizerZ
5855,11.971089125252744,48.03892275440748,1464.7849338761537,8.838125985801593,7.015730724305366,68.84281469834251,57.27711587837325,99.28305929888333,CropB,FertilizerZ
5856,24.794382787376783,58.800826565142586,3379.5411363053227,3.456538738166107,7.75275507191542,41.13624112810964,61.51419766265063,35.87235538510285,CropB,FertilizerZ
5857,11.57983188889062,68.02065526565788,2379.1790943982387,2.9757746606642153,4.9639397056638295,12.817703218347953,13.816946756948234,15.924308035142431,CropB,FertilizerZ
5858,22.12178995993515,57.40308251780065,3400.7012542149055,7.197225682492743,6.0685509449618555,52.69461339555731,31.714037284835918,83.87427458980058,CropB,FertilizerZ
5859,34.007538177687124,52.948929589786374,3785.5046837554955,3.155666823094503,6.433107759531283,28.676713536258237,28.504626120087362,4.387689528131034,CropB,FertilizerZ
5860,25.019904844516944,43.18237116846919,1309.815206106453,4.615240765702328,8.380986145319032,94.1029983272139,88.4029036928665,18.044045436822877,CropB,FertilizerZ
5861,36.905221272115604,60.77457536816259,2068.118525165346,9.996498246474179,8.393347665003333,82.56467561307407,57.20996056761626,96.45381568825712,CropB,FertilizerZ
5862,33.73772026562381,71.36099850679017,2592.9065569965896,4.9028278559894485,6.23807939412964,81.80016660784841,70.76602879592113,89.8374631028365,CropB,FertilizerZ
5863,26.658057813644234,43.11997220181636,1404.7388616133062,4.6322055025412325,4.63942960632326,64.27063969503492,41.121089219020014,37.667214026044945,CropB,FertilizerZ
5864,33.712124205482795,69.40703132270284,1777.4485388806334,7.982076053735838,7.99386529422596,9.684910221941445,39.16488662793718,84.53029032578499,CropB,FertilizerZ
5865,12.845998347035534,50.88037832993729,1147.5668261869669,0.42642573200697753,4.120262704666361,44.561289986456984,31.176247438280512,16.926569966170813,CropB,FertilizerZ
5866,16.040850982595906,35.59302349927085,3044.0210918529183,3.7556391649727794,6.033619887012169,64.80511186273206,24.99834756731453,90.2239223023881,CropB,FertilizerZ
5867,31.012614230125177,75.53166980678455,2489.17669707794,7.005303731098981,6.242118564503111,19.854730265859356,96.40893969574475,42.43017784406512,CropB,FertilizerZ
5868,10.171599159843467,64.08171289170181,1093.7982235934205,9.124357309787925,4.661442728068086,40.2302397942939,43.47526219103356,26.305023463856227,CropB,FertilizerZ
5869,10.14037766921659,72.05038939091894,1910.9446460512258,6.487477668265008,5.671859275862316,48.17308432313248,34.353536712113296,84.01543446237899,CropB,FertilizerZ
5870,21.41024310573561,62.745371207234996,2224.393821010938,5.29877319607452,7.022519427403674,83.41957492612396,35.91347756201986,24.64814366450159,CropA,FertilizerZ
5871,36.01229707658425,36.17672225749548,2027.7131052462796,4.611763230606255,7.143403970469114,38.05726613148603,36.29614112403473,28.35984367048151,CropA,FertilizerZ
5872,39.42549640821346,57.081053636235126,1054.7735286098764,4.788834373743023,7.50425826804284,34.93223716445559,17.819319094430508,54.11699255285926,CropA,FertilizerZ
5873,29.495059811248257,61.681456203849294,1863.1493434471267,4.713172846533502,6.580086516931296,72.58360055781748,20.436638222299653,52.59059037097364,CropA,FertilizerZ
5874,38.508268703807744,43.060822418173075,1243.4518695965817,9.392207741784445,5.321283006478558,34.04994930034457,66.58254359204462,35.238603749865206,CropA,FertilizerZ
5875,35.43020328259439,61.54499224788887,1017.3700909204307,8.101212430709326,4.055305925050173,9.881840439968947,1.42724374930141,59.650765830237304,CropA,FertilizerZ
5876,16.044462237614045,58.339485071334366,2059.6729991236452,3.2436113254299626,6.726855268690203,78.60054541737935,73.04164528378553,21.55393668385639,CropA,FertilizerZ
5877,22.118675583025198,31.079337718273717,2159.417546864944,0.6062841226621862,6.533959163843271,36.94160414056606,17.254304887205084,25.863969807663068,CropA,FertilizerZ
5878,28.713148069254064,74.1277460234084,3743.4251825198867,6.838599591920972,6.852177511436417,98.66959336602218,78.72692143987805,34.87170842091971,CropA,FertilizerZ
5879,14.539373964622584,56.692552111065744,1384.8892494110125,7.289908076988216,8.188297606504616,50.68041943965969,34.34412781466928,47.85214452935238,CropA,FertilizerZ
5880,19.393121806920412,59.218473740490026,3101.2255626449414,7.721015585831472,5.070091772462805,6.419710643578314,13.610795152962485,65.59593386279772,CropC,FertilizerZ
5881,32.69164852984102,37.56651588616744,1790.6824142554187,2.3290693055713554,7.179402041017328,76.30349444965586,76.07132387219683,39.574079448979674,CropC,FertilizerZ
5882,20.339714551325287,70.19927981631969,2492.711127341345,6.36699800229974,4.901630840064245,37.76878543753626,45.68084534142536,54.19486524463619,CropC,FertilizerZ
5883,37.777998393395166,56.57362010519785,2292.2639189340007,6.392363969904809,7.536402264802101,12.300917211796502,17.464467539234953,95.40097302076657,CropC,FertilizerZ
5884,22.203305146156634,34.42703226923624,2452.0661096969843,1.1094462777585634,4.13804611788989,55.70576109095414,60.997930702635486,18.567951662389927,CropC,FertilizerZ
5885,16.59279818232548,65.04593259009528,3287.8232276722597,7.7377171432393945,5.210379287236596,24.887561237556,60.34968703869645,16.46184115545568,CropC,FertilizerZ
5886,16.30356128508152,54.446694605269776,1055.3652325706757,5.920715779926562,5.160347286135146,93.92779862683915,62.53480350540337,58.82588046786529,CropC,FertilizerZ
5887,30.616443672108808,46.733013208953864,1987.51586838233,4.976138976842205,7.8196332230193315,70.08868888415242,27.781067387062908,95.79655757222912,CropC,FertilizerZ
5888,21.044554821748058,76.0790843068333,2020.8629083703054,0.3972031875491533,6.464514327835176,41.48439694692291,0.36037874144405624,74.78698363302581,CropC,FertilizerZ
5889,17.117558326706117,71.06390165983953,1284.2303794634638,4.583877921422577,5.8602912590962815,77.00547003312721,75.39686014410864,25.70150202847823,CropC,FertilizerZ
5890,30.815992331016442,32.139717335357986,1032.0556708435165,8.506921160497583,5.099519775265263,46.40920901225039,1.3578781593923894,78.63072485442102,CropA,FertilizerY
5891,22.64192576317827,64.93140718086917,3157.042578374113,3.720885572859678,5.452595042278705,92.05593938957183,30.60730296158878,32.39338328372374,CropA,FertilizerY
5892,35.37977905680385,38.60673473297977,3648.19525344659,9.795798195812624,7.246583442626719,71.19970465520935,31.289023747169274,32.903401312735134,CropA,FertilizerY
5893,26.469345428433414,30.833925661935364,1932.868335255068,7.869078979678515,7.826017181751794,97.87618431516177,23.151873385738185,27.298848077012906,CropA,FertilizerY
5894,39.165295272768496,40.931981439324915,2959.080783815086,8.236747064992864,4.413926803782294,33.92041834255966,36.60457999139729,58.90274356367702,CropA,FertilizerY
5895,21.23363034629357,32.38773731223663,3985.4282774423523,5.881368658179477,4.065310592465943,82.88661622032231,76.734446900626,0.03100932452277938,CropA,FertilizerY
5896,18.463131659087267,61.911743041022476,1492.7189666513195,2.8084232850082214,6.470829796681118,28.173200805243614,77.53907730244791,2.0664161326500396,CropA,FertilizerY
5897,29.33659212814722,67.87275048908629,1829.9887641355047,4.024780649461846,7.769558143811323,33.915676814259946,12.702621987532792,73.9103232961273,CropA,FertilizerY
5898,31.250936525058613,38.907303754431,3454.1734218227143,6.179219148024484,4.102343524953503,24.20945965487894,80.13279700309572,5.911066701564804,CropA,FertilizerY
5899,10.50905419650624,40.46756958103539,1009.8243166490549,8.85133910285884,6.603690069759537,83.74619064904253,12.706339007075506,74.93720273465073,CropA,FertilizerY
5900,30.08149438303948,36.703112856866696,2778.0385138796473,7.266486013410435,7.666046721479672,90.04013116384357,79.69075634251875,29.38196853471371,CropB,FertilizerZ
5901,15.430633198574908,58.118364312667026,2434.0756769654854,3.601629882256,4.510411444808903,19.666145797647506,32.24737020081724,79.64085553136559,CropB,FertilizerZ
5902,38.76588965621998,54.46683434195712,3162.1631213873,2.5782335229591578,5.628861537276099,86.51443313208476,5.900337256055577,62.66117371109361,CropB,FertilizerZ
5903,27.280202994592962,30.307566199694698,2586.9016153300586,6.33644779884195,4.453549227940838,96.47111856616439,93.89632395205099,77.22041806537024,CropB,FertilizerZ
5904,13.799197070109535,48.48161641430745,2548.4999978447704,0.8084520777017157,4.172233825391668,53.133369709113765,67.39207113319601,46.00714243497851,CropB,FertilizerZ
5905,11.581550472601297,34.402303286971275,3131.0000041887033,3.745993339233401,6.223311801766933,24.262969760350217,43.96230073997791,85.02618339772462,CropB,FertilizerZ
5906,36.38810437716134,58.94929605451737,2649.9392253099695,2.506477825050961,6.99157172562873,93.12686647392475,12.915003897835732,30.211610576793348,CropB,FertilizerZ
5907,35.51872014542975,53.68937078364338,3958.462906942751,8.70226917514573,8.151044554724063,92.39473753032806,5.710148654753267,28.317587978635594,CropB,FertilizerZ
5908,23.02284985189432,52.94460419862911,3093.94777546497,6.562872698895093,5.388534477260761,13.1554032868486,73.0832897958774,1.846218886192308,CropB,FertilizerZ
5909,12.624999498647771,66.7567255949807,3420.5595375846788,1.2096319975591152,5.172455036673739,95.84982547128362,94.13154307573718,20.711933617599776,CropB,FertilizerZ
5910,21.699472538434932,52.96842039987096,2267.6147187515244,5.1115331092759,6.80325954241758,30.345966837426865,88.40820911278891,33.19774963800568,CropB,FertilizerX
5911,32.81588607873603,54.309042786226,3874.0730506697823,7.89252012859993,8.262634257119112,44.218408948384976,48.44251949690799,81.69391970868293,CropB,FertilizerX
5912,29.844822336880192,61.63161404523738,2345.3223533063183,1.0978009371290731,4.835734619731411,55.35020196133081,29.62104743610713,13.070132716638394,CropB,FertilizerX
5913,35.9549571938678,45.06778262376787,2038.3841491080216,5.71988634399311,4.533923676063514,33.04588691601157,14.24245407144642,53.45415634769728,CropB,FertilizerX
5914,32.53576388472973,76.87016730864137,3818.000373938899,7.579364542317125,7.794833219347556,6.461602202855787,32.39492498063824,27.483255950098282,CropB,FertilizerX
5915,19.904045138982312,44.07390342398983,2131.200537854073,2.0891280301757167,4.602975195101783,71.72391406790759,81.32135999408126,59.158090766783445,CropB,FertilizerX
5916,20.23399606875471,75.68878383201599,2096.8182098593024,9.286589729959529,5.958174196367183,76.99098918062322,72.4067708188958,99.95399762467265,CropB,FertilizerX
5917,29.43265891869113,70.68407898031313,2669.1107845731694,5.523418322769046,7.516302556925099,53.11403640611253,93.84246690162567,80.93348797452916,CropB,FertilizerX
5918,19.305180685880863,75.3123184824986,3548.3385355553646,6.319504162369315,5.688643924700294,43.032674485799184,19.160770915198743,21.38781218335557,CropB,FertilizerX
5919,36.02980291792405,39.163944528934124,1990.3356012105708,3.5309127143198826,6.922657576536736,72.7195484419503,16.560814881816977,92.58086513568122,CropB,FertilizerX
5920,19.831054671497032,41.56319517169459,3488.5131680700933,7.7400484597304775,7.567671594494726,99.4397102162538,59.02161806151379,34.39045150243545,CropB,FertilizerY
5921,24.667990369527054,72.39091889388706,1488.9157183415805,5.986516974798322,6.429308199219545,93.23181432287222,69.95937289837244,65.3319672512396,CropB,FertilizerY
5922,11.296827585299415,77.85861740240357,1517.7503459088598,9.176339371975129,4.900417161748916,56.275099173854755,35.54378231504778,94.27415348495542,CropB,FertilizerY
5923,13.542713169413204,67.66044788283865,2352.798989386257,4.847986729110248,5.013824978000905,81.73749410177497,62.78957734989624,85.62600042982382,CropB,FertilizerY
5924,13.956877773894014,61.900258557253025,1789.915248697752,6.0721487338392475,8.426336687598855,22.016704832822864,76.82665847325472,45.20917200207428,CropB,FertilizerY
5925,20.323915146134084,70.47028522240392,2453.1139654640087,5.751462563596732,7.650755191668626,37.27577421915371,71.31616072152242,11.835830844346496,CropB,FertilizerY
5926,13.498785525011625,32.07985915126049,1037.421630312146,5.779029566081205,5.437151700278694,96.07222196552999,21.209150515292695,47.40843594325008,CropB,FertilizerY
5927,23.713242363031746,72.71711724746552,1830.1822247303548,7.143323507008306,4.8023251933603515,55.5572829907825,58.03121727268202,63.304068182891946,CropB,FertilizerY
5928,18.074648700235436,44.05637869237735,3842.625525852963,1.0492014144963935,5.265032616365579,53.923254752492056,54.80918256378573,22.667462748096224,CropB,FertilizerY
5929,18.173688594407267,32.83281520658994,3637.8030056277676,6.033245707634956,7.694750123324576,24.12170014978725,60.81314209851243,12.323426313124719,CropB,FertilizerY
5930,23.365040792503017,64.07990035455767,1086.1380630488695,4.183658919651543,6.679400142857146,49.287293991794265,44.642306329125525,96.53468215241581,CropB,FertilizerY
5931,35.61518952662068,67.63928204201434,3413.000331840826,4.505144724380496,7.10701067551425,16.79081580550236,57.30581502796669,81.12942054646945,CropB,FertilizerY
5932,32.85190824175915,61.35914653108965,2331.625690721944,4.3407849366800635,6.954422880410309,73.2826332232755,40.450927779836974,58.120518898788646,CropB,FertilizerY
5933,36.511771960664646,47.506982186997874,3450.537403150502,1.1071942576286087,7.846288749136854,87.28411920026637,84.80049372705402,57.44186252179249,CropB,FertilizerY
5934,39.70526693182728,35.86028382944433,1840.2993745130698,0.1465352385383023,8.445862662040511,77.37342330086054,25.860999210196578,75.43957734105284,CropB,FertilizerY
5935,10.333061990249902,68.44953067773417,2650.6145925116457,1.069028151319923,6.837704152274837,12.39962727099454,9.403694893292325,74.85561276420617,CropB,FertilizerY
5936,30.775242408651835,32.36783816925889,3958.369762526835,4.354503846974281,6.720999324424344,56.17288055915633,19.035496264355345,17.7947008062714,CropB,FertilizerY
5937,13.594886479550054,67.98486603636688,1980.478893577511,3.775864816152329,4.504786046559432,36.622816004720114,68.98647863448369,31.359179841900865,CropB,FertilizerY
5938,38.10471706008723,77.87247304915863,3654.154080408972,1.4165379129020272,8.146851613853539,32.48586470656656,30.44197993060499,64.52380373247235,CropB,FertilizerY
5939,16.805373634262075,79.84068748328221,3631.743779856867,7.236691954741844,4.2820803138175645,79.66872496659141,25.946077046227543,75.42952946592644,CropB,FertilizerY
5940,20.498666581473543,49.815310295137465,1462.1284987984386,7.146735684967526,7.049443259717526,47.9920477375273,26.592937887032154,5.13001936259948,CropC,FertilizerY
5941,39.3715949264373,35.433142638482224,1730.6385691204318,9.113289041110317,7.342630394412044,84.79690727417821,6.977696161618773,70.86242604782673,CropC,FertilizerY
5942,36.01577214330186,34.72658634395179,1383.9288678027772,8.482583790948448,5.495019200249679,40.56832120858993,95.21603172709683,1.4552741117548007,CropC,FertilizerY
5943,11.416244093490704,54.57660068985862,1864.0808527569347,8.279623662259675,4.466001597508439,54.43620528295072,34.505674881573036,28.51477878475971,CropC,FertilizerY
5944,11.405996508264018,69.58772229679809,2571.5245674627577,8.019328271864856,5.91175110867144,32.02855535270236,64.4565188995999,95.30735840432939,CropC,FertilizerY
5945,34.56523103676753,32.39391541096614,3784.2297341991894,8.81736829961763,5.079258592085191,39.91316043491615,72.69852669155587,43.3956699623133,CropC,FertilizerY
5946,12.111160723554912,38.41635962797825,2189.745099150049,5.14327951893775,6.672726826950429,68.51465379976919,37.6550388320547,49.16577553192217,CropC,FertilizerY
5947,35.55203479967497,59.430855828657236,3963.6786588927325,0.7821156517720573,4.157043697991936,28.34631736577341,87.41170150011939,73.96736689048845,CropC,FertilizerY
5948,37.7386230008681,34.27283487572123,2197.7086580457817,5.66643847596985,4.2167284859002745,99.75274133769192,71.33124205733972,58.39439524676968,CropC,FertilizerY
5949,10.71511363093861,73.92057405539627,2767.0827823356503,8.465028134210261,6.577668644451218,81.59346230076203,5.959940725332313,30.294979979031055,CropC,FertilizerY
5950,16.600204442014494,55.15492672434755,3894.2995111494115,0.9496968761364333,4.621526532669435,12.049069938661317,82.0259215112617,58.994415655363554,CropC,FertilizerY
5951,10.695697945369835,49.341801267689235,2804.7630593967115,8.203436842297737,5.616894628619493,23.022088167510102,22.018058822922125,54.389125565983285,CropC,FertilizerY
5952,12.184996548601886,30.661608430953915,2160.7033544917176,1.3756648315693054,7.937434364479911,67.251463238456,39.669205305207534,12.850789562291487,CropC,FertilizerY
5953,26.02218063758979,35.64940610318588,2576.588261773628,0.25932439447067357,4.1111910383728345,17.447289782338228,99.00640633490016,74.44139675129428,CropC,FertilizerY
5954,31.904920079150255,71.38038896981101,2631.2824624953846,7.022019221190443,4.673023382655648,0.6352461057716918,26.023760537329167,60.776370243079434,CropC,FertilizerY
5955,24.384211345528094,64.94816162963883,1315.159338820286,6.450444603825942,8.07364479393329,64.88546742580711,93.24464734452668,6.342958829697098,CropC,FertilizerY
5956,21.57834315953683,31.01928009647526,2213.9427993783315,8.781223229213296,5.710988807989238,23.40154164149354,77.67288433848141,14.423253828599957,CropC,FertilizerY
5957,16.201595479135893,78.69864926740362,2579.056846488822,6.627535243565785,5.650179203961079,17.569267699133807,72.48998834909129,13.073838134157112,CropC,FertilizerY
5958,17.097282987667448,47.66270989530128,3337.780514637561,2.6347911561388204,6.48967594663028,67.78765146349504,99.10080487712081,6.985402560510378,CropC,FertilizerY
5959,27.471889861022806,60.319542343131516,1018.1199650704516,9.213532034521414,5.977774497353191,40.81850946504958,89.59171969205465,20.962719816116593,CropC,FertilizerY
5960,35.67292892111523,66.13008544243593,3441.6764776440887,9.027468322308813,7.48431345481665,94.18528762123847,85.06752635041659,57.38360418468479,CropB,FertilizerZ
5961,22.13710542961538,77.8259080485076,1810.6282086607516,9.426662075502314,5.265249912056827,26.64955706019808,5.362814999981335,12.179962084005425,CropB,FertilizerZ
5962,38.18882867093787,74.52165944609261,3146.1777080421894,7.385255280703209,4.68045361427491,24.6249062808233,37.94457645745196,21.96577031602489,CropB,FertilizerZ
5963,11.563566219033348,59.870710540910764,3317.0465213306725,8.695954550097142,6.495912316738876,56.42099656285748,33.63010624731384,92.09620745394892,CropB,FertilizerZ
5964,34.87631862585408,36.96753407496591,3578.8902574938793,2.4102014995309307,6.118251714735541,49.32333033843551,6.8617901581537355,62.44455426669177,CropB,FertilizerZ
5965,20.160418725504016,72.25107680708133,3855.5791452599324,5.853329910433072,5.617880687321033,9.581352163001256,11.57650745499783,56.819156065687295,CropB,FertilizerZ
5966,36.063022939799836,70.83763609335429,3700.0377731751573,2.6769704199724584,5.699486332264209,60.69822087828031,68.46918130981234,23.73817794247245,CropB,FertilizerZ
5967,37.58249900408423,61.95708542476554,2899.563090713845,3.273841601384744,8.096458126587212,74.01830744666752,80.90745387847197,51.94688144525962,CropB,FertilizerZ
5968,31.012252997185417,79.46154748396873,3176.35406016357,8.274504946384713,7.570995418921789,19.611405932754376,61.65524862082381,21.205343756603355,CropB,FertilizerZ
5969,20.651596806684744,56.41485336164591,3106.3592651228187,7.105002500216918,4.899923056095328,25.34641683179223,78.05625740032325,52.54126820056258,CropB,FertilizerZ
5970,23.70803174667754,40.68666138801351,2553.6313184772143,9.262312150544576,5.994045454493898,6.5984022548153725,60.26660897801144,76.76300151924079,CropC,FertilizerY
5971,26.55328588488941,42.68840810678228,3305.7864428674993,7.823683567793436,7.389560382422934,18.891283240997993,71.43288066664763,61.975278831967806,CropC,FertilizerY
5972,23.862397377365955,50.330467425742526,2358.9024183630304,2.905170233947519,6.334695092238581,38.453599984257444,72.38402391291035,29.627645296409376,CropC,FertilizerY
5973,33.73464316884156,51.13519650980935,3459.8921768765526,8.823820071809914,8.2018180994441,66.95624204492087,81.02648315277125,70.06532582507832,CropC,FertilizerY
5974,33.14584864502197,71.55781493430564,3231.399180705326,0.7619481701574893,7.201679168149265,50.76018161347161,31.184761861201437,35.16204683525932,CropC,FertilizerY
5975,10.37966268929928,74.34729602269502,2469.4529475531995,0.8161349097201054,4.631922002442911,18.60548643446329,79.01651227772092,24.170556562798584,CropC,FertilizerY
5976,14.549856361805206,49.136978731303685,2542.417415738136,2.73185094073113,5.797748171662263,11.435554143618564,50.033611300944,35.02936114363375,CropC,FertilizerY
5977,20.906464871007586,77.26505675178149,2923.3677463996073,8.050426360520685,7.857227181064032,49.51451182164458,96.18465501910745,49.69917297710508,CropC,FertilizerY
5978,30.17274906142468,76.40425228467012,1999.2457913000148,9.274511890463614,5.8045268420280935,95.5799406913952,16.459112187745152,73.47677848980993,CropC,FertilizerY
5979,16.890938246239738,50.528728456321815,2668.1618701376483,6.456158827221196,6.293468024780038,31.50071270733993,98.69451791712535,98.52216168229087,CropC,FertilizerY
5980,19.683681154182803,73.40349925425608,3699.8013497791726,9.282511560011319,7.668095180056465,15.65693715616543,9.155549614064407,98.47336323307873,CropB,FertilizerY
